,MSOA2011,income score,employment score,"education, skills and training score",barriers to housing and services score
339,E02000354,0.21817765688021765,0.13037932651721226,15.030968858456053,43.8829837726292
340,E02000355,0.152064686825054,0.09520928725701944,7.39306544276458,42.302544708423326
341,E02000356,0.14056497098907028,0.09080974227499662,2.9140377816758876,37.80342868708676
342,E02000357,0.31399999999999995,0.18644575003815048,23.817061040744697,43.040145734777965
343,E02000358,0.19404767500419676,0.11041077723686421,10.800216384085948,42.36908603323821
344,E02000359,0.1734610778443114,0.1084127245508982,8.151595359281437,40.298492215568864
345,E02000360,0.2615397282832441,0.146068340881021,13.455552984767394,44.43459201317415
346,E02000361,0.17686285026269702,0.10896070490367778,8.744372373029773,46.303951729422074
347,E02000362,0.24806873998932194,0.16000413774693006,17.41498611852643,43.23388027229045
348,E02000363,0.29134904866139083,0.1721929617780771,22.268971880788012,42.80833869338272
349,E02000364,0.16499005926209137,0.09596472949722808,6.7043100745555355,41.5331880137641
350,E02000365,0.1521408186983471,0.08861951188016529,8.661143530475204,41.93520293130165
351,E02000366,0.20978164761699375,0.13929695924088853,14.068575587664439,41.2750809790813
352,E02000367,0.16667580259562842,0.10598394808743171,6.445172984972678,44.35718767076503
353,E02000368,0.24565792688657084,0.14830156940137204,15.361312564608587,44.10124621746076
354,E02000369,0.2057757798665032,0.11608173273395996,14.259062661762703,43.67054651954775
355,E02000370,0.19760636182902586,0.11594284294234593,14.524352385685884,44.476705268389665
356,E02000371,0.11998281620013358,0.06451994656627603,11.141594996660391,46.253864654806
357,E02000372,0.19354785984268055,0.13227857799570947,17.38936816835223,39.89264460108285
358,E02000373,0.3004586602293301,0.18339559444779718,24.489256336753172,33.78602625226313
359,E02000374,0.18913019063100342,0.12684705186936604,9.377350229052757,28.30163129895079
360,E02000375,0.19832605653512456,0.14576994122586062,8.316384410859222,34.21047439126784
361,E02000376,0.1850683835297541,0.13604146660846794,9.806603812018041,31.341056452786265
362,E02000377,0.18147349132665525,0.1288529196188615,6.911428903005131,29.42596359638407
363,E02000378,0.14592651608910892,0.10015795173267328,6.749826887376237,28.357072400990095
364,E02000379,0.13207878098128478,0.09071863935255438,2.4781671724835608,27.396762898330806
365,E02000380,0.10936831096391841,0.0787381906919993,5.421560571727383,24.728128987275582
366,E02000381,0.12139364118092354,0.08743679031037094,5.074927580116073,26.192429220287664
367,E02000382,0.12092567452910233,0.08433565246903106,3.8113183437977263,30.81839165111149
368,E02000383,0.11020081181643929,0.07010846769647085,5.280901792761304,30.51500676513699
369,E02000384,0.2096696632228633,0.14571085468938683,14.091470548772305,31.667701730846638
370,E02000385,0.08184582623509369,0.06047461669505962,4.425693185689949,29.812722998296422
371,E02000386,0.21841671849732552,0.1334598830700336,13.090621345938548,30.924404901107103
372,E02000387,0.1427866220735786,0.0961963210702341,8.509995652173913,32.57306655518395
373,E02000388,0.12187494247583985,0.07542061665899678,5.4994475379659455,26.046616543948456
374,E02000389,0.06405194499941239,0.04475684569279586,7.299410741567752,22.348166882124808
375,E02000390,0.12070250158328055,0.08843888537048766,8.903116212792906,24.688991291956935
376,E02000391,0.09234811694747275,0.06780166005946482,3.1957911298315165,23.90049702675917
377,E02000392,0.10896994621955078,0.0705103870083307,6.804613518928608,24.328906464199093
378,E02000393,0.05207709176788124,0.035990721997300947,4.23472790148448,19.716146423751685
379,E02000394,0.13900743214131842,0.07791630762602327,8.689992029297718,28.198250430848777
380,E02000395,0.04959894416893297,0.032332266837306035,3.968588705807071,20.705302831546952
381,E02000396,0.13495084745762712,0.07955014124293786,7.710538276836158,24.989301553672313
382,E02000397,0.15311914495970097,0.10621983413152669,14.740899077210607,35.20759163649106
383,E02000398,0.3069182453909726,0.22006191989828358,35.7357139224412,42.80575677050223
384,E02000400,0.14601877006668312,0.08766954803655225,7.150664361570758,32.543946036058294
385,E02000401,0.2659672925499697,0.16383555420956997,30.97633812840703,45.307306480920644
386,E02000402,0.2745872655777375,0.15422035692679975,33.19523578342408,40.45408741681791
387,E02000403,0.14080893270049896,0.08109772423025435,16.92548046732384,37.389525130826335
388,E02000404,0.19476182476092013,0.11670147324890154,23.383950762470928,42.036195528560356
389,E02000405,0.06584401375429823,0.04800015629884339,0.972493904345108,25.574617849327915
390,E02000406,0.19484503901895203,0.1289531772575251,25.062336399108137,36.13595819397993
391,E02000407,0.2388233670653174,0.1569712182941254,31.187453673281638,40.8999193060849
392,E02000408,0.24849668482121712,0.13703054700449918,33.33353031020601,36.73955126687189
393,E02000409,0.2603034437946719,0.1675469460688759,31.203351851851853,37.94051656920078
394,E02000410,0.055878893256728145,0.040256274569095855,0.8221817357121257,24.926640762019957
395,E02000411,0.20968189822967837,0.11963490592269907,22.92844990267865,43.48138919269626
396,E02000412,0.20114618453223523,0.12721798996268177,19.43887093038219,37.704964998069755
397,E02000413,0.09695458745874588,0.065003300330033,3.5040920132013205,29.835514323432346
398,E02000414,0.17898843115124155,0.11326269751693002,20.481690462753953,36.30693086907449
399,E02000415,0.17664452374416692,0.10086288772989295,14.092370985451552,34.4949636288773
400,E02000416,0.1872166215883944,0.11526764199655766,12.37717998524711,36.56223051389231
401,E02000417,0.06351560359263207,0.04772918252397625,2.864311615162125,27.691570863145078
402,E02000418,0.0712096985583224,0.04686070024340012,0.726717281407976,24.26020033701554
403,E02000419,0.1457207488299532,0.08377133942500557,15.499895810118119,37.22023701805215
404,E02000420,0.2150384195855048,0.12141885832020363,28.44065507211247,37.30938807417283
405,E02000421,0.26090930007265684,0.15320864616129815,24.236484257689515,37.00182053766045
406,E02000422,0.1906301909307876,0.11509033412887829,19.684431622911696,36.9186307875895
407,E02000423,0.13450556524071342,0.0711068794421349,13.35253815207188,33.51015649725091
408,E02000424,0.1333441289559302,0.09913886424134871,4.61468544809228,28.821859804791483
409,E02000425,0.13336915473324043,0.10522253199847927,37.52703269547586,36.958543023697885
410,E02000426,0.0928043869700442,0.07188688819774104,4.942076771975774,28.653624979538385
411,E02000427,0.14582427929885558,0.08982384470520065,9.72484137331595,37.32966941909314
412,E02000428,0.21639420395295259,0.1237309324602886,23.17637298411544,35.82126142839821
413,E02000429,0.07544044683011751,0.047803713912665025,1.3980384447990715,28.122956767735385
414,E02000430,0.07834827488687782,0.05539507918552036,1.840793552036199,27.746172652714936
415,E02000431,0.058718990660330976,0.048719318368015734,3.2404663280353923,31.651684909061117
416,E02000432,0.1364346832135859,0.09569382756368387,6.689637165251469,31.016800620509475
417,E02000433,0.09512004860267316,0.05258007290400973,4.902618590522478,36.410412272174966
418,E02000434,0.10180986575085857,0.06720345509418253,5.58993037777084,38.097748360911645
419,E02000435,0.13560118358420173,0.09823800334491188,9.265031905313265,44.8002041682748
420,E02000436,0.051097059354140356,0.030302182933429553,2.322193577485116,32.05087786397258
421,E02000437,0.12106298110566832,0.07762188010263588,7.664671098670399,32.3309274550968
422,E02000438,0.13238563998477737,0.09123430166180388,11.736083343904605,32.1873704173538
423,E02000439,0.12166873065015481,0.06537096417514375,13.399110791685096,37.22707795223353
424,E02000440,0.07774940334128878,0.048933381757808446,5.07218875168621,30.4051355193525
425,E02000441,0.11800000000000001,0.08675197516930024,7.668060948081264,38.32570203160271
426,E02000442,0.0859720449042483,0.04448712304644508,15.047018269865726,37.1166628879595
427,E02000443,0.16471569671734287,0.09649133339788904,14.25459862496369,35.442620509344444
428,E02000444,0.08852590821090991,0.051654822913107856,8.710221387085753,32.057423300307484
429,E02000445,0.15965701894140558,0.08795043370508054,13.30346468401487,41.05380642591609
430,E02000447,0.09910244438341116,0.06197857731392474,3.499442460862401,30.096559461686347
431,E02000448,0.0519530394698934,0.03838936905790838,1.1748859118409678,26.76360674157303
432,E02000449,0.1285630452970001,0.06537647902474004,16.312213099079717,38.695677423210235
433,E02000451,0.056965006112469435,0.04238309902200489,1.9120505806845967,27.192838325183374
434,E02000452,0.13283377369327973,0.07856117174037909,4.496433084434233,31.792772085008615
435,E02000453,0.10976853197674419,0.06657424903100775,2.589382994186047,29.46712112403101
436,E02000454,0.04992114644232141,0.03396363895622415,1.24749465278768,24.548828033651787
437,E02000455,0.11831014577829958,0.07193014382154389,4.84301125134527,36.7446131493983
438,E02000456,0.11323757209557814,0.07759708871189235,3.6328154353199666,31.224984070310356
439,E02000457,0.09298652127820686,0.06202241405421778,3.8052980463425716,33.148060578524905
440,E02000459,0.14874910974425382,0.07927905471026221,9.315852055681448,39.04850609690299
441,E02000460,0.16958807232429282,0.11009886264216973,14.26463050452027,35.73758121901429
442,E02000461,0.06556461336828309,0.04241585845347313,5.04454128440367,28.872329095674964
443,E02000462,0.12073189363890113,0.06623182018510357,10.377384163361244,32.91867092698693
444,E02000463,0.14274349083895854,0.08859016393442623,15.120430810028932,33.89836740597879
445,E02000464,0.169022695035461,0.11880631850419084,41.8603053513862,36.82217975499678
446,E02000465,0.1786758955933636,0.12517468033393217,38.499681285004755,27.450046708232062
447,E02000466,0.15123241080360122,0.10457396910081138,36.874963987996,27.593295654106928
448,E02000467,0.2705326584507042,0.17131698943661972,44.751016901408455,29.84918036971831
449,E02000468,0.12346030989272945,0.09478212157330156,31.121269606674616,20.690566388557805
450,E02000469,0.1760023100964805,0.12531458078543278,33.73900366897677,25.304349232232642
451,E02000470,0.08624890643337246,0.061201749706604074,13.926404672996906,25.236272911554458
452,E02000471,0.059688470650171105,0.04403829955251382,21.126219005001314,22.02996591208213
453,E02000472,0.08158669808289601,0.061883795651708255,22.462482810324513,20.382421655778085
454,E02000473,0.07529529548989113,0.05635283825816485,13.674851671850702,23.030491835147746
455,E02000474,0.12505247246814943,0.07952537248974303,27.99827359101706,25.494021593608288
456,E02000475,0.07798028311425681,0.05470950455005055,12.157375227502529,21.93102052578362
457,E02000476,0.1389591023897416,0.0920055372061395,19.50403565183602,30.607797940547893
458,E02000477,0.0490952331172904,0.046338595024043486,13.764664645619904,16.409418879364413
459,E02000478,0.04626609294320137,0.04618106712564544,12.286306196213426,28.42917091222031
460,E02000479,0.1175377338877339,0.08028222453222454,19.750160291060293,19.796546049896047
461,E02000480,0.13621396550414103,0.08171772661651851,20.116896208494794,23.52575845300509
462,E02000481,0.06857931034482759,0.050826724137931045,17.773869950738916,20.723233004926108
463,E02000482,0.030534233957629723,0.0323432606693276,5.27468513969911,12.876098249923242
464,E02000483,0.0984579006630802,0.06588965344676592,19.133687101213564,18.811449017890656
465,E02000484,0.0603449975949976,0.0533044733044733,18.156663419913418,24.419680014430014
466,E02000485,0.0717823420504513,0.05282284193473733,15.09011860680398,18.947902453135846
467,E02000486,0.06862231702439675,0.053513398213571525,17.371280362618318,15.65863431542461
468,E02000487,0.023810027065343475,0.03458989560510375,7.711763113803325,17.527788374790568
469,E02000488,0.04828819112627986,0.04294552901023891,14.41857843003413,19.86224341296928
470,E02000489,0.10834106302376306,0.08178085179657904,22.952830903455403,20.798449202158192
471,E02000490,0.10657194740137758,0.08168929242329369,25.587314339386353,19.28222354414527
472,E02000491,0.1776796224883296,0.12789598132737975,31.41245078140857,24.872234016642988
473,E02000492,0.08888818727860773,0.07619698136454643,27.979419682735248,18.272798552287078
474,E02000493,0.1498243838028169,0.09860035211267605,28.414416373239437,21.363411971830985
475,E02000494,0.06940729166666666,0.06242968749999999,2.7258791666666666,27.129544661458333
476,E02000495,0.0882942643391521,0.06388173796278535,5.648509591406101,23.63684855169768
477,E02000496,0.11891761954261955,0.08534693347193348,22.853781964656964,30.246925935550937
478,E02000497,0.10170937669376695,0.07724271002710027,9.317697777777777,29.233651815718154
479,E02000498,0.0859973987969436,0.06321069744756949,10.36385449520403,21.572699723622176
480,E02000499,0.05318069437138349,0.04279826407154129,4.419111125723304,20.515419779063652
481,E02000500,0.049931771275949985,0.038445064950831616,3.9351280806118734,19.41253429646716
482,E02000501,0.06456344086021507,0.04527443249701314,8.886834647550776,17.577999880525688
483,E02000502,0.06342023701002734,0.04790303099361896,7.6061275068368275,21.881467752962624
484,E02000503,0.05064653935312948,0.03681852301578541,10.340508665415609,21.0785975273209
485,E02000504,0.03867472143911935,0.03573929386494832,4.266961739830849,22.778750973285007
486,E02000506,0.05065750447455893,0.04826259268729225,3.3442774226540526,27.397544873433908
487,E02000507,0.07773988859287964,0.06032719786873335,12.92388435456527,19.514268588035847
488,E02000508,0.08256894706511897,0.057115748744545974,9.874528360912159,34.49996221289207
489,E02000509,0.09848145412768754,0.05587690792712949,13.48973461349089,31.805184145741013
490,E02000510,0.09229773392605442,0.07072264989699664,12.140046188875639,28.13892833134555
491,E02000511,0.0999552776388194,0.06759829914957478,17.278844022011008,25.518532666333165
492,E02000512,0.1590485270609728,0.10397933318109158,22.437076615665674,32.87795010276319
493,E02000513,0.18607091215212437,0.11844666732692881,24.74063375259978,33.93193542636426
494,E02000514,0.129571970047148,0.08150845890727558,19.37055736340945,30.853881205509847
495,E02000515,0.1459837824555656,0.09553706282250798,25.10340871488247,33.768239577360966
496,E02000516,0.14263812368624848,0.08169277574952981,17.328579378249806,43.430081756831505
